Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	2.99961789896382
450	249.877	-2.60030519547053
450	252.107	-8.83312381396082
450	254.337	2.19511092911091
450	256.568	-2.02234135645764
450	258.801	-6.61136588166079
450	261.034	8.36884428529208
450	263.268	-8.59667174892509
450	265.503	3.87677340477809
450	267.739	6.17816421660628
450	269.976	7.97122628934697
450	272.214	2.9822024433311
450	274.453	-0.246409757165795
450	276.693	-7.947475087758
450	278.933	-0.49145485605642
450	281.175	-2.1867320709439
450	283.417	8.61318532149687
450	285.66	-5.86682088995736
450	287.905	-1.14516050561079
450	290.15	-4.95610210450938
450	292.396	0.439126900592353
450	294.643	3.44907239779636
450	296.891	-2.97511117079615
450	299.139	-2.72379327756597
450	301.389	2.89856568777265
450	303.639	-1.4330411849978
450	305.891	5.97522634034675E-4
450	308.143	-0.809876282678762
450	310.396	3.81740489835023
450	312.65	9.36069042845158
450	314.905	-5.33048270098224
450	317.161	-0.981033772432994
450	319.417	2.53305445002739
450	321.675	-2.16623845862278
450	323.933	7.54234121319151
450	326.192	-0.199792266996689
450	328.453	-0.999106593798874
450	330.713	-2.99588412979855
450	332.975	-2.59940404574373
450	335.238	0.598935414831474
450	337.501	-0.397151645648261
450	339.766	-1.38494109363045
450	342.031	5.92197207599626
450	344.297	5.30727550812736
450	346.564	2.95630181299411
450	348.832	-1.97698595079006
450	351.1	-6.95299591165272
450	353.369	6.19017438388381
450	355.64	7.0183828368379
450	357.911	-0.20098990751905
450	360.182	0.403475257447528
450	362.455	-0.201444756665696
450	364.729	-4.21771594169245
450	367.003	7.37267764327381
450	369.278	2.77659366139796
450	371.554	-6.69303954562994
450	373.831	-5.09647957846775
450	376.108	-2.12408699601606
450	378.387	-1.33202456164198
450	380.666	-5.26550757770366
450	382.946	-1.12672221556661
450	385.226	-0.743032562525591
450	387.508	1.63817070004218
450	389.79	5.46804000934161
450	392.073	0.870934119894019
450	394.357	4.61185469246929
450	396.642	3.00492461638326
