Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	5.38885097240065
450	249.877	-6.79463447274923
450	252.107	-4.63466279656953
450	254.337	-4.59814228431038
450	256.568	-3.14072321768997
450	258.801	-2.50640380310858
450	261.034	-1.16368844826013
450	263.268	-5.24943171615247
450	265.503	5.08534003381023
450	267.739	9.6306506464837
450	269.976	4.98059241280102
450	272.214	1.24095272121655
450	274.453	6.21711940377155
450	276.693	-4.72027692508196
450	278.933	6.63670998601741
450	281.175	1.22063897763733
450	283.417	3.58523778647163
450	285.66	1.63439187086134
450	287.905	-3.65409142987472
450	290.15	-0.220973486709173
450	292.396	-2.20204343092311
450	294.643	3.01848954922664
450	296.891	1.91468993342812
450	299.139	3.7645726372131
450	301.389	1.85964586226715
450	303.639	0.810877816724434
450	305.891	9.76729521370003
450	308.143	-2.8371447555753
450	310.396	1.81450402398892
450	312.65	4.37266440052376
450	314.905	-11.6364966152384
450	317.161	5.48337504074202
450	319.417	-0.781488810495088
450	321.675	2.75288748984057
450	323.933	0.203776818581473
450	326.192	-3.18862630279051
450	328.453	4.98299370992258
450	330.713	10.369483065252
450	332.975	-4.5953934541508
450	335.238	0.00144608668559332
450	337.501	0.991763868510908
450	339.766	1.18239799298464
450	342.031	3.34318345525274
450	344.297	-2.5451901969922
450	346.564	4.135967426549
450	348.832	2.55962218923749
450	351.1	-1.78765822403858
450	353.369	5.59166613317412
450	355.64	1.40529253398699
450	357.911	6.43406274037159
450	360.182	-4.42399570994119
450	362.455	2.21090234256872
450	364.729	4.80469156601526
450	367.003	6.56579869069596
450	369.278	0.988472663473493
450	371.554	-2.95769199483231
450	373.831	2.15134733278977
450	376.108	5.57957024701077
450	378.387	2.46250413811249
450	380.666	2.61743815763611
450	382.946	-0.563406994307734
450	385.226	6.67583627324039
450	387.508	7.62999265407994
450	389.79	16.1990270603565
450	392.073	4.16765170316727
450	394.357	1.87226558597388
450	396.642	10.9965849237725
450	398.927	4.32345075811812
450	401.214	8.2939373783573
