Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.04200089767549	0.00283838528166527	4.93859958313091	9.59424968700507E-8	1.0119651556015	3.03916251239383	4.99769059850612	0.608113378067517	0.00128080062208116	99.7055192058603
448	2.78184499376711		4.5382745310196		1.00756251811981	2.77900660848544	4.57259521772505	0.607752594787529	0.00132897421213196	99.6944601051235
446	2.52999498338022		4.1460416500999		1.00348556041718	2.52715659809856	4.16049283248654	0.607417606482977	0.00138010971835412	99.6827223861691
444	2.36896683135439		3.8955012930281		1.00001692771912	2.36612844607272	3.89556713903568	0.60738997984731	0.00140281628330934	99.6775107310936
442	2.32940923711141		3.83615828545272		0.997353196144104	2.32657085182975	3.8260046312224	0.608094102355128	0.00143554053918729	99.6700002753688
440	2.34018559774543		3.8537330135726		0.99558562040329	2.33734721246377	3.83672107766734	0.609204361002138	0.0015225600052043	99.6500314254411
438	2.37635815293944		3.90824317937041		0.994712889194489	2.37351976765777	3.88757976919096	0.610539180820906	0.00163051631474076	99.6252636397304
436	2.41432861828251		3.96221724979276		0.994661867618561	2.41149023300084	3.941066314159	0.611887758482297	0.00171746801983429	99.60531929372
434	2.47030383941301		4.04276836926256		0.995339572429657	2.46746545413134	4.02392724459857	0.61319832694378	0.0018532801702879	99.5741756844342
432	2.54692823363808		4.15577634407142		0.996668756008148	2.54408984835642	4.14193234347086	0.614227765542041	0.00202584859628988	99.5346173985186
430	2.64302786216034		4.29928951407089		0.99854189157486	2.64018947687867	4.2930205880057	0.614995764114226	0.00217173980410756	99.5011866564882
428	2.72904855680359		4.4279885630358		1.00089848041534	2.72621017152193	4.43196692801035	0.615124213651523	0.00230741445624291	99.4701070987566
426	2.77961635119789		4.50356671865828		1.00344467163086	2.77677796591622	4.51907993089874	0.614456484146318	0.00241536341037214	99.4453857170746
424	2.78101912462978		4.50789741525556		1.00566327571869	2.77818073934812	4.53342678474387	0.612821353748868	0.00254337777825827	99.4160771196385
422	2.90486036925213		4.72468520898567		1.00706160068512	2.90202198397046	4.75804895267442	0.609918479787663	0.0027814750325296	99.3615882680344
420	2.81255188980326		4.59527271438559		1.00703954696655	2.8097135045216	4.62762125586474	0.607161508941717	0.00291988605648663	99.3299264614511
418	2.67871932523387		4.40243111847646		1.00569581985474	2.6758809399522	4.42750647656122	0.604376516244086	0.00304561098531021	99.3011753697309
416	2.52946185838235		4.18627083776467		1.00317752361298	2.52662347310069	4.19957271595463	0.601638224646468	0.00316683142625955	99.2734622557253
414	2.41243880383693		4.0189400197484		1	2.40960041855527	4.0189399238059	0.599561193806897	0.00331555187839061	99.2394727228328
412	2.32787422572431		3.90146731351207		0.996665716171265	2.32503584044265	3.88845861851769	0.597932514793991	0.00344598254063155	99.2096728354748
410	2.2594158828989		3.80594714625052		0.993634045124054	2.25657749761724	3.78171856312552	0.596706883378497	0.00356250723756506	99.1830576542801
408	2.20051810806914		3.72184068499805		0.991304457187653	2.19767972278748	3.68947716487269	0.5956615597764	0.00371158337086522	99.149017872668
406	2.16037750601599		3.66452940755778		0.989896655082703	2.15753912073433	3.62750530802049	0.594772147118287	0.00384542808830478	99.1184659588784
404	2.14168500446308		3.63981524424508		0.989499270915985	2.13884661918142	3.60159443551436	0.593861040568816	0.00401069965909089	99.080753419018
402	2.15832186800338		3.67108590329981		0.990296423435211	2.15548348272171	3.63546314514972	0.592904781773807	0.00419563381802448	99.0385711767427
400	2.21037148368081		3.75848767866672		0.992328882217407	2.20753309839915	3.72965578179273	0.591886551347656	0.00438890994901878	98.9945053782941
398	2.27373742743803		3.86104784752774		0.995916664600372	2.27089904215637	3.84528179862155	0.590567651757132	0.00459099085181939	98.9484531111118
396	2.31790266814697		3.92778957252147		1.00104904174805	2.31506428286531	3.93190989171745	0.588788743033502	0.00477112805290246	98.9074196601781
394	2.3339534737469		3.94436758840575		1.00751101970673	2.33111508846523	3.97399371442972	0.586592545428763	0.00497850141460859	98.8602031542019
392	2.33992296753815		3.94182618704872		1.01508748531342	2.33708458225648	4.00129833436383	0.584081562273227	0.00522275128476975	98.8046192037541
390	2.34990627316232		3.9452407296783		1.02326428890228	2.34706788788066	4.03702385162806	0.581385687610967	0.00543222970156447	98.7569730897747
