Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-0.1998107162525
450	249.877	-1.59781378369537
450	252.107	-0.218324544447027
450	254.337	3.28825311669417
450	256.568	-3.36591719534217
450	258.801	4.3260189563519
450	261.034	-4.1792579257614
450	263.268	10.2548169652219
450	265.503	2.66166098323764
450	267.739	2.46787636175767
450	269.976	2.23861427582028
450	272.214	0.495277694306267
450	274.453	-4.21197595467303
450	276.693	-5.70553733694612
450	278.933	5.16072077863066
450	281.175	6.55472715296973
450	283.417	-4.53773525964495
450	285.66	2.34399711529162
450	287.905	3.43202875210585
450	290.15	4.95109469416767
450	292.396	8.56297319071401
450	294.643	1.93884534498622
450	296.891	4.45786360834189
450	299.139	7.11252368385525
450	301.389	8.27152999398163
450	303.639	1.228228987611
450	305.891	-2.03361939117853
450	308.143	4.24151453801321
450	310.396	-2.20600489371345
450	312.65	2.58450736758716
450	314.905	4.3351477116108
450	317.161	6.07548276455175
450	319.417	-5.44860419261032
450	321.675	0.592023442967108
450	323.933	12.8843659146256
450	326.192	3.77727617843745
450	328.453	-4.98671643878531
450	330.713	2.39364997254639
450	332.975	1.99893343855767
450	335.238	3.98722695125963
450	337.501	-2.18015882169563
450	339.766	-2.56747228029622
450	342.031	-4.14600512133489E-4
450	344.297	5.49531012649798
450	346.564	3.73873422655782
450	348.832	8.48838394937475
450	351.1	2.18395143755093
450	353.369	-3.58785637381146
450	355.64	3.4049466518157
450	357.911	6.63595244243545
450	360.182	11.2774253818364
450	362.455	10.6643975137274
450	364.729	2.40985709117686
450	367.003	0.597794174824296
450	369.278	3.16877937304533
450	371.554	2.35996866684927
450	373.831	1.17486896623681
450	376.108	2.31474608817997
450	378.387	9.68882677153966
450	380.666	18.2151576927232
450	382.946	3.94156730009743
450	385.226	14.8442655221825
450	387.508	17.9927424440574
450	389.79	13.9155227104518
450	392.073	15.6660957602952
450	394.357	7.16782952253266
450	396.642	16.6722630422527
450	398.927	18.5621313012344
450	401.214	18.8275010329734
