Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	5.24933155901836
450	249.877	6.05422469579529
450	252.107	16.4939478726226
450	254.337	2.65830640705822
450	256.568	10.2071246868299
450	258.801	8.97570380273282
450	261.034	-1.88528971687382
450	263.268	4.09301852378051
450	265.503	1.21874800011112
450	267.739	10.2245946077303
450	269.976	-3.77059861035259
450	272.214	-10.2957099893185
450	274.453	5.75846225023522
450	276.693	6.26994320518715
450	278.933	13.15979880485
450	281.175	-4.15604664582376
450	283.417	1.68219188427689
450	285.66	3.56245208325624
450	287.905	9.24448745945208
450	290.15	5.23261046247832
450	292.396	2.87587387867188
450	294.643	0.201050353684213
450	296.891	-4.71354161089704
450	299.139	2.73862284811774
450	301.389	1.24250190735161
450	303.639	4.95659816585489
450	305.891	5.96912908235881
450	308.143	4.89922164618916
450	310.396	8.91913821213239
450	312.65	-1.62157848501346
450	314.905	6.17716005063388
450	317.161	-1.19190312065847
450	319.417	0.192285230143448
450	321.675	5.55490658265695
450	323.933	-3.80659870547148
450	326.192	12.0479454910302
450	328.453	2.61424591097433
450	330.713	12.4983027609707
450	332.975	-3.44187968975551
450	335.238	3.62019682669295
450	337.501	11.027623637725
450	339.766	1.99581159104869
450	342.031	6.56870024575246
450	344.297	2.18007497618451
450	346.564	5.77005040223872
450	348.832	14.756582359595
450	351.1	11.214689885456
450	353.369	4.62855862723724
450	355.64	1.81098920954015
450	357.911	0.400618280566012
450	360.182	9.15861570811572
450	362.455	-0.832032955100441
450	364.729	-2.04556733061284
450	367.003	10.6561771728471
450	369.278	7.99924228360734
450	371.554	6.14608753104516
450	373.831	7.30027184267849
450	376.108	0.962903596628055
450	378.387	10.1675702639592
450	380.666	9.09851606045985
450	382.946	13.0573451563551
450	385.226	11.9862595277983
450	387.508	15.7873309975195
450	389.79	18.8517076526891
450	392.073	23.2022172982745
450	394.357	17.736084631903
450	396.642	24.5792467295209
450	398.927	28.5991596801703
450	401.214	23.1891846769496
450	403.501	27.0566940616389
