Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	2.99221714950202	0.00282914822497	4.89606240882172	9.94720455009668E-8	1.0119651556015	2.98938800127705	4.95464445671569	0.603350659647261	0.00438003457328979	98.9965284811536
448	2.73485526250956		4.49743632643017		1.00756251811981	2.73202611428459	4.5314481699172	0.602903533669792	0.00447976683641237	98.9737973282608
446	2.48719776024394		4.10965590154738		1.00348556041718	2.48436861201897	4.12398025566726	0.602420103395233	0.00459467086233919	98.9476146712494
444	2.3328592663945		3.86918828206553		1.00001692771912	2.33003011816953	3.86925367912424	0.602191097146389	0.0047319826694391	98.9163351392565
442	2.29310948627989		3.80995009382567		0.997353196144104	2.29028033805493	3.7998658040178	0.602726637249476	0.00488747026739819	98.8809271129708
440	2.30588066786949		3.83187872655055		0.99558562040329	2.30305151964452	3.81496326025006	0.603689042995807	0.0050639638347665	98.8407509130941
438	2.34053385620758		3.88546954664891		0.994712889194489	2.33770470798261	3.86492653967821	0.604851006606001	0.00526851079684424	98.794209186655
436	2.37757078639813		3.93936530326949		0.994661867618561	2.37474163817316	3.91833635084074	0.606058649779677	0.00547906840599383	98.7463227144275
434	2.43058763514462		4.01695743023809		0.995339572429657	2.42775848691965	3.99823659207285	0.607207310276004	0.00571343381737955	98.693049002256
432	2.50622401993354		4.13036214169901		0.996668756008148	2.50339487170857	4.11660279848963	0.608121549309314	0.00598705276375255	98.630888914515
430	2.60089386818807		4.27437665446991		0.99854189157486	2.5980647199631	4.2681440505308	0.608710645471302	0.00627382048995423	98.5657837361944
428	2.6821707819258		4.39830221387056		1.00089848041534	2.67934163370083	4.40225390270907	0.608629509545556	0.00657202288457782	98.4981281124794
426	2.73065842007841		4.47345615725516		1.00344467163086	2.72782927185344	4.48886564495725	0.607687885450048	0.00688782361222364	98.4265304404923
424	2.7282532540724		4.47339493329707		1.00566327571869	2.72542410584743	4.49872890216754	0.605820925224965	0.00720368270872177	98.3549715935691
422	2.85033991862362		4.69132771888459		1.00706160068512	2.84751077039865	4.72445590174391	0.602717186829402	0.0075217820670163	98.2829577884636
420	2.75845075720694		4.56218548958291		1.00703954696655	2.75562160898197	4.59430110843467	0.599791250931057	0.00780020150120074	98.2199703059355
418	2.62729188728832		4.37265518760586		1.00569581985474	2.62446273906335	4.39756094380272	0.596799628840138	0.00809120054980562	98.1541800516636
416	2.47837984524011		4.15545995409873		1.00317752361298	2.47555069701514	4.16866392643753	0.593847511025122	0.00835968146907416	98.0935198736072
414	2.36448262727074		3.99208886262913		1	2.36165347904577	3.99208876315708	0.591583408876434	0.00865474345221923	98.0268972484109
412	2.27904823633608		3.8729307527537		0.996665716171265	2.27621908811111	3.8600172032346	0.589691436142744	0.00896071870041787	97.9578582849474
410	2.21098108166015		3.77830420528025		0.993634045124054	2.20815193343518	3.75425159236302	0.588173669001578	0.00929320756642875	97.8828920252755
408	2.1549408963372		3.69934941392907		0.991304457187653	2.15211174811223	3.66718146411533	0.586857173328182	0.00964117627795877	97.8044969640855
406	2.11219306284916		3.63820832530619		0.989896655082703	2.10936391462419	3.60145015324759	0.585698489460441	0.00997767137227313	97.7287465497148
404	2.09499173153768		3.61735177265515		0.989499270915985	2.09216258331271	3.5793668432614	0.584506331685858	0.010342019486848	97.6467921294506
402	2.11110802216339		3.6501428190736		0.990296423435211	2.10827887393842	3.6147232802495	0.58324765424171	0.0107655345119018	97.5516154056478
400	2.15923635855962		3.73403424289204		0.992328882217407	2.15640721033465	3.70538992770159	0.581964989490928	0.0111706206057039	97.4606670269573
398	2.22239998949212		3.84019562918659		0.995916664600372	2.21957084126715	3.82451472336656	0.580353587791487	0.0116228160703519	97.3592419858958
396	2.26285701569765		3.90408122137923		1.00104904174805	2.26002786747268	3.90817666599182	0.578281910113992	0.0120447334720814	97.2647033418532
394	2.278457831065		3.92261379454736		1.00751101970673	2.27562868284003	3.9520765238409	0.575805824890359	0.0125131721893121	97.1598482463947
392	2.28102789290369		3.91664776918058		1.01508748531342	2.27819874467872	3.97574003390308	0.573025078413429	0.0130141610826241	97.0478322248048
390	2.2895024534167		3.92046611551949		1.02326428890228	2.28667330519173	4.01167287007635	0.570004927931278	0.013522073033735	96.9344001102124
