Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-3.81552129483748
450	249.877	1.21620847184427
450	252.107	8.9209585998628
450	254.337	2.21392207873081
450	256.568	5.67453701939333
450	258.801	8.73985954623448
450	261.034	-0.0149110254743401
450	263.268	-0.961810084246857
450	265.503	-2.93133768928203
450	267.739	-3.96614108269456
450	269.976	-5.02144351154937
450	272.214	-7.29010857444204
450	274.453	-1.99542751155064
450	276.693	2.76570371341049
450	278.933	5.96375220560922
450	281.175	6.37766618134027
450	283.417	-0.491432741251344
450	285.66	7.5814498397829
450	287.905	6.69777169261909
450	290.15	1.146069842271
450	292.396	-4.21519857143491
450	294.643	-0.0241927266286535
450	296.891	1.92793041645591
450	299.139	-10.561605651259
450	301.389	-3.14224500493103
450	303.639	3.30327001367207
450	305.891	1.65782246799091
450	308.143	-1.4193223600755
450	310.396	3.65158207571018
450	312.65	0.178201107018996
450	314.905	14.1233126760319
450	317.161	-5.93505878401524
450	319.417	-3.73469091190893
450	321.675	-6.15584041716307
450	323.933	4.39058897326991
450	326.192	1.01097492322059
450	328.453	-0.812035826756973
450	330.713	3.63670955863558
450	332.975	-12.5038612768382
450	335.238	0.800037763616701
450	337.501	5.21985813200803
450	339.766	3.189024666126
450	342.031	-6.36136080074928
450	344.297	1.385515315646
450	346.564	2.59148930416867
450	348.832	2.99689005184626
450	351.1	2.99741407134582
450	353.369	3.21439843315045
450	355.64	-1.42629614196354
450	357.911	-0.413591644687869
450	360.182	5.29267279654397
450	362.455	-0.637635580070532
450	364.729	-5.89541336335293
450	367.003	0.41327422807596
450	369.278	-2.39665020052032
450	371.554	-0.00946857195110562
450	373.831	-5.15100845724284
450	376.108	-8.3751081671311
450	378.387	4.02453721998598
450	380.666	-0.760407033762159
450	382.946	-5.3041918580267
450	385.226	-0.56650273517675
450	387.508	5.50674570318322
450	389.79	-1.063487649489
450	392.073	4.04988569875943
450	394.357	1.36992629991894
450	396.642	-1.33603633247233
450	398.927	2.10509709246395
