Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	1.8231035373728
450	249.877	7.65714234329714
450	252.107	6.47510662439527
450	254.337	2.65513741210932
450	256.568	6.57858436968792
450	258.801	1.62462901036414
450	261.034	-0.95269475673658
450	263.268	2.40334882545155
450	265.503	-4.88106342887673
450	267.739	6.23395044244476
450	269.976	-1.00840541690302
450	272.214	-9.04148725937111
450	274.453	5.25034507493029
450	276.693	7.76514827570614
450	278.933	0.762820893540087
450	281.175	-0.472816240517467
450	283.417	-5.79004357840729
450	285.66	11.8315507168725
450	287.905	6.92607442135972
450	290.15	4.32152547535852
450	292.396	-5.54190609434559
450	294.643	-8.48768655530716
450	296.891	1.07151567140132
450	299.139	3.99377563172721
450	301.389	-2.93416596419356
450	303.639	-0.405540269876972
450	305.891	2.27428316877238
450	308.143	3.87544432604635
450	310.396	7.69478963588701
450	312.65	-6.43975991003576
450	314.905	2.39643861107363
450	317.161	-7.11804444407639
450	319.417	1.16980897681554
450	321.675	-1.59465558388489
450	323.933	-0.206911043165923
450	326.192	-1.59287586912915
450	328.453	-2.82361104442656
450	330.713	5.64741916904551
450	332.975	-3.44584817974635
450	335.238	0.196418639813635
450	337.501	-1.17705173978912
450	339.766	1.79383805375418
450	342.031	4.56999116770409
450	344.297	5.14368202722802
450	346.564	6.36008215863816
450	348.832	0.808279947210236
450	351.1	-3.0027082528076
450	353.369	4.61919082761563
450	355.64	-8.28908218699056
450	357.911	-8.31815579014098
450	360.182	4.27684171810284
450	362.455	-1.24917686506467
450	364.729	-7.71553002728103
450	367.003	5.02716107537312
450	369.278	-5.19020161423641
450	371.554	1.17803471479697
450	373.831	-7.71563461613136
450	376.108	0.759878704993052
450	378.387	-4.97672241049523
450	380.666	-0.760407033762159
450	382.946	-1.14494872823556
450	385.226	1.86419370873055
450	387.508	3.67336477883493
450	389.79	-3.72542403633812
450	392.073	5.45273779621345
450	394.357	0.680787723035484
450	396.642	6.05811683763336
450	398.927	1.29872441746185
