Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	1.82079750510852
450	249.877	-1.61151077738768
450	252.107	5.13714262032408
450	254.337	2.43863518093118
450	256.568	4.31643451718282
450	258.801	7.13999968070411
450	261.034	-0.240677832553005
450	263.268	-2.65125626571137
450	265.503	6.6008364729024
450	267.739	4.24584968768381
450	269.976	-0.00201554458270814
450	272.214	-11.802914674168
450	274.453	6.26458586839929
450	276.693	3.51532041726047
450	278.933	1.74553357658148
450	281.175	6.38405647864028
450	283.417	-0.24536479749472
450	285.66	-0.228888649168243
450	287.905	-0.227883694544533
450	290.15	6.37206173359756
450	292.396	-5.32949939221872
450	294.643	-4.14336549769583
450	296.891	3.86228550428226
450	299.139	-4.44620082551037
450	301.389	-4.18566999945378
450	303.639	2.27474974237288
450	305.891	3.50303300104672
450	308.143	0.206789377634373
450	310.396	0.00422630554232351
450	312.65	-1.61728296033469
450	314.905	-1.19094194410525
450	317.161	-0.597063216570588
450	319.417	-4.13321397461363
450	321.675	-0.599562068312401
450	323.933	3.20280584261155
450	326.192	3.82093480072274
450	328.453	-0.406279034067812
450	330.713	3.43412742817067
450	332.975	-0.614432496535834
450	335.238	-0.203102101008519
450	337.501	8.22742742422707
450	339.766	2.396893904961
450	342.031	-2.78970174200495
450	344.297	1.1904035932541
450	346.564	1.99383257164832
450	348.832	2.79783696566226
450	351.1	-1.40488963345487
450	353.369	4.02957491813899
450	355.64	-3.04117111934271
450	357.911	-3.45836048809509
450	360.182	3.05845522097001
450	362.455	-9.36520093101472
450	364.729	-4.06665567059441
450	367.003	7.44637847493853
450	369.278	6.00584816343116
450	371.554	-0.401179847566554
450	373.831	-3.96479205096176
450	376.108	-4.48829279269868
450	378.387	0.960749486300243
450	380.666	2.27635213812077
450	382.946	-1.89929840096214
450	385.226	-2.81521188934399
450	387.508	10.4745138645053
450	389.79	3.73933995597621
450	392.073	4.22702638878232
450	394.357	1.0320287044611
450	396.642	2.19389405444054
450	398.927	6.79537913494465
