Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-3.22259094485803
450	249.877	2.82867165981589
450	252.107	5.58343170342139
450	254.337	3.54523524215324
450	256.568	1.36952305463262
450	258.801	3.68858646032569
450	261.034	-11.9697970634572
450	263.268	1.68638600696085
450	265.503	-3.91275291223875
450	267.739	6.48921339248033
450	269.976	-10.5572845994803
450	272.214	-10.7983855151171
450	274.453	-3.50358477092392
450	276.693	5.01872541823309
450	278.933	0.753896977985284
450	281.175	-2.68961342248812
450	283.417	-6.28090621508812
450	285.66	6.63940076581106
450	287.905	-0.226818743677313
450	290.15	5.91589144195058
450	292.396	-3.9971963835355
450	294.643	-3.49189447216061
450	296.891	1.93079505639319
450	299.139	-3.81131784009515
450	301.389	-3.5588204397759
450	303.639	0.622453127811577
450	305.891	5.76467605366371
450	308.143	5.3093601256657
450	310.396	5.88289555312058
450	312.65	-10.0585999560061
450	314.905	2.7937718728631
450	317.161	-2.77535902770663
450	319.417	-2.55916443984118
450	321.675	1.18809726390182
450	323.933	-2.40623219880052
450	326.192	-2.60613492309788
450	328.453	-2.2212524608476
450	330.713	3.63594032804868
450	332.975	-4.65071968018083
450	335.238	3.22022536052769
450	337.501	7.42442754281104
450	339.766	-4.19068805640139
450	342.031	3.18676213150249
450	344.297	3.56956595647863
450	346.564	6.56699599982469
450	348.832	-2.78630642698548
450	351.1	-1.2041901194652
450	353.369	-0.0012478084343942
450	355.64	115.711989265359
450	357.911	-3.05140987627979
450	360.182	1.43090778118525
450	362.455	-6.51886901285905
450	364.729	2.21294188370927
450	367.003	0.00622652021228332
450	369.278	2.80143826585211
450	371.554	-6.55829557971747
450	373.831	-8.71158353820314
450	376.108	4.86149900166437
450	378.387	2.87986715649152
450	380.666	-2.27808728655013
450	382.946	-2.27845526527112
450	385.226	-4.1266995219133
450	387.508	13.5921918006361
450	389.79	1.60257161687544
450	392.073	4.929942648373
450	394.357	4.30529831870985
450	396.642	3.03596070055581
450	398.927	9.70277568544626
