Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	2.02069360366058
450	249.877	3.64160976996618
450	252.107	3.5668925772913
450	254.337	3.55500998563611
450	256.568	1.81290450971306
450	258.801	9.91979953036581
450	261.034	0.712292087397299
450	263.268	2.65978224019343
450	265.503	-3.92354095687236
450	267.739	3.99724869385718
450	269.976	2.01983869995654
450	272.214	-7.78780602615775
450	274.453	2.51163210411271
450	276.693	-4.28104944966573
450	278.933	5.9720724645233
450	281.175	3.19340038084389
450	283.417	-1.20745317117345
450	285.66	12.5861367126099
450	287.905	-6.26637770759433
450	290.15	9.12065884852899
450	292.396	2.45248478817214
450	294.643	-2.17275183274909
450	296.891	3.01243152525529
450	299.139	-0.207403409214766
450	301.389	-10.0573257236204
450	303.639	-0.00233179890941915
450	305.891	3.91371720807316
450	308.143	2.45529158282577
450	310.396	-1.63158089406212
450	312.65	-7.45303622505281
450	314.905	2.59389547502681
450	317.161	-0.593241498261871
450	319.417	-5.52276198707689
450	321.675	-2.58939576995137
450	323.933	-2.2081980478222
450	326.192	0.802682064089012
450	328.453	-4.44839772598207
450	330.713	7.47769357787819
450	332.975	-4.2421302550957
450	335.238	-5.25387996217595
450	337.501	5.22097756501978
450	339.766	4.00595518042213
450	342.031	-2.59876772333481
450	344.297	2.58750206460785
450	346.564	-0.802989085878864
450	348.832	6.40084708882615
450	351.1	0.202452935192291
450	353.369	3.64013008978288
450	355.64	-5.88321283778818
450	357.911	1.43054133908341
450	360.182	-0.822065410657955
450	362.455	-1.21213690678614
450	364.729	-3.85155439290262
450	367.003	4.43406477557846
450	369.278	3.81593588029385
450	371.554	-1.59069593662458
450	373.831	-5.74870372824174
450	376.108	-0.189213608795291
450	378.387	2.88904473644982
450	380.666	0.382039787238305
450	382.946	1.33498314402347
450	385.226	0.566547541468322
450	387.508	6.44667048955563
450	389.79	2.1422850900591
450	392.073	7.22905322066946
450	394.357	5.36469390873823
450	396.642	2.70099236380192
450	398.927	6.81098109183361
