Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-4.61614296529478
450	249.877	-3.41156547371142
450	252.107	6.47514629519006
450	254.337	3.53839255040027
450	256.568	6.35211122894399
450	258.801	6.67210284616587
450	261.034	-2.59081822555851
450	263.268	-1.20145991956946
450	265.503	-0.00453613789815266
450	267.739	3.74704362735116
450	269.976	-4.51762142220274
450	272.214	-12.7925885344863
450	274.453	7.74717749136958
450	276.693	4.515693560651
450	278.933	5.46759062163783
450	281.175	8.82156270234337
450	283.417	-0.492719540411924
450	285.66	7.34356919921937
450	287.905	3.46743041639902
450	290.15	2.28085337663448
450	292.396	-2.66518205352773
450	294.643	-8.92105602083043
450	296.891	-2.9923618447692
450	299.139	-2.12229215203739
450	301.389	-3.55935828023168
450	303.639	-0.199251516547946
450	305.891	-6.33743507297946
450	308.143	3.26439146704668
450	310.396	4.25735389556389
450	312.65	-9.84679530936251
450	314.905	0.608829004537
450	317.161	-4.35254929636815
450	319.417	-3.14494151946857
450	321.675	4.54911445563397
450	323.933	-1.80498551511826
450	326.192	5.21819786313385
450	328.453	-0.812707501068013
450	330.713	4.03900893684024
450	332.975	-4.45213750097454
450	335.238	-3.21867982869115
450	337.501	-0.376486842515204
450	339.766	-0.794475497467632
450	342.031	0.993299010012631
450	344.297	3.36257639909447
450	346.564	2.39345290020257
450	348.832	-1.77732738594946
450	351.1	3.19478291609793
450	353.369	2.81001658041011
450	355.64	-4.6560610371711
450	357.911	0.193199209289805
450	360.182	1.02975992024284
450	362.455	-1.65570102692465
450	364.729	-1.85462528919845
450	367.003	-1.9911342231519
450	369.278	1.39711255061033
450	371.554	-4.36872404440997
450	373.831	-5.54526203620531
450	376.108	0.564766088288687
450	378.387	3.63921888525829
450	380.666	-7.0047186708752
450	382.946	-5.49125791895525
450	385.226	-1.31488812992319
450	387.508	7.88541536343181
450	389.79	4.43954861587996
450	392.073	3.69881943525617
450	394.357	2.57124807610167
450	396.642	7.56924436795742
450	398.927	8.71541792365674
