Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	2.62817101350285
450	249.877	6.47159096947228
450	252.107	3.34698722234219
450	254.337	1.10971297228846
450	256.568	-0.45684798372724
450	258.801	3.22621629090001
450	261.034	-1.87932431048739
450	263.268	-4.1060388706401
450	265.503	7.10692507803159
450	267.739	4.99668916389384
450	269.976	0.756480900199478
450	272.214	-5.52600798021372
450	274.453	2.50996893903067
450	276.693	4.26836901629864
450	278.933	8.95676660870598
450	281.175	7.37307311875691
450	283.417	6.7772844988152
450	285.66	4.98211713269406
450	287.905	2.08431850655806
450	290.15	3.18888048611523
450	292.396	5.33829849243603
450	294.643	-1.08700123425404
450	296.891	-2.15007433541842
450	299.139	-7.84042610868003
450	301.389	-0.835787589258941
450	303.639	-2.6919970507562
450	305.891	5.15058463463014
450	308.143	3.06819154858366
450	310.396	-0.00133379264191591
450	312.65	-2.21317088532575
450	314.905	2.59411592512046
450	317.161	7.14640351380619
450	319.417	-1.18189061611608
450	321.675	-4.78005586689518
450	323.933	-2.00677449879051
450	326.192	-0.60513569763413
450	328.453	3.23467493489707
450	330.713	4.84721882046197
450	332.975	-3.23260934248648
450	335.238	-3.63390344310582
450	337.501	2.81000570893807
450	339.766	3.20154204234696
450	342.031	4.19337927994332
450	344.297	-2.98228641408706
450	346.564	0.795788091209071
450	348.832	0.998318841827018
450	351.1	-0.803345208471601
450	353.369	-3.23093094301904
450	355.64	2.02989384469989
450	357.911	-4.07237140215925
450	360.182	9.99328650084089
450	362.455	-11.6109059478884
450	364.729	-5.48095880369551
450	367.003	0.603114405141075
450	369.278	-1.60493775248406
450	371.554	-1.19337985733667
450	373.831	-4.95450400355252
450	376.108	-4.29424342212277
450	378.387	3.46357796291919
450	380.666	4.37493347505855
450	382.946	-3.22764106853521
450	385.226	3.00764119398003
450	387.508	9.01923983503598
450	389.79	-0.178668784383896
450	392.073	5.28608306886943
450	394.357	-2.93652829983385
450	396.642	3.88235743564747
450	398.927	6.64355109466233
