Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	2.34575991250181	0.00287940541738088	5.31087358717723	9.93280406797649E-8	1.0119651556015	2.34288050708443	5.3744189155112	0.435931873550571	0.146856740332633	71.3088216014514
448	2.12331572719273		4.84563289242166		1.00756251811981	2.12043632177535	4.88227797889335	0.434312902899475	0.148389958420705	71.0575192808373
446	1.92082005254614		4.42343668479878		1.00348556041718	1.91794064712876	4.43885474094094	0.432080065481529	0.150475408075217	70.7171243118816
444	1.79476574966441		4.1664596138855		1.00001692771912	1.79188634424703	4.16653004321383	0.430066824350764	0.152512612819911	70.3861786021504
442	1.75920644804868		4.11045229151815		0.997353196144104	1.7563270426313	4.09957263147835	0.428417106004036	0.154742329858413	70.0257340657528
440	1.75631163360713		4.12372240051461		0.99558562040329	1.75343222818974	4.10551862559771	0.427091529254594	0.156890756063234	69.6801767995724
438	1.77193677351865		4.17194097616829		0.994712889194489	1.76905736810127	4.14988336315035	0.426290864897538	0.158652520478852	69.398083882375
436	1.79139602637058		4.22556447855819		0.994661867618561	1.7885166209532	4.20300775718752	0.425532552942515	0.160396958066138	69.1198905753582
434	1.82810338299474		4.32067643618595		0.995339572429657	1.82522397757736	4.30054013773509	0.424417379938378	0.162498055201475	68.7862992596479
432	1.88045818096262		4.44906586112866		0.996668756008148	1.87757877554524	4.43424483821227	0.423426951837467	0.164323924245807	68.497713667709
430	1.94824268915531		4.61529482530819		0.99854189157486	1.94536328373793	4.60856512585569	0.422119082753924	0.166336093255109	68.181084788037
428	2.00570610038403		4.76204942758637		1.00089848041534	2.00282669496665	4.76632793631668	0.420203293127664	0.168501475743157	67.8419815207398
426	2.03753781086882		4.85363035983762		1.00344467163086	2.03465840545144	4.87034942297464	0.417764359134778	0.170697286171069	67.4998354053363
424	2.03325890138071		4.86645090503379		1.00566327571869	2.03037949596333	4.89401085838989	0.414870247474545	0.172728218937211	67.1849163948018
422	2.11630737110094		5.10853740797271		1.00706160068512	2.11342796568356	5.14461175920335	0.410804170383273	0.175208741888854	66.8022757951922
420	2.03951030597812		4.97007243131245		1.00703954696655	2.03663090056074	5.00505938959257	0.406914432383295	0.177663749943146	66.4257168729438
418	1.93080796429008		4.7541083306129		1.00569581985474	1.9279285588727	4.78118677534017	0.403232220254673	0.179892424532979	66.0857123146334
416	1.81506043871092		4.51893891911769		1.00317752361298	1.81218103329354	4.53329785459512	0.399748944679786	0.181967352342841	65.7707277989706
414	1.72357549604262		4.33984017959896		1	1.72069609062524	4.33984008027092	0.396488363349514	0.184243658433183	65.4268997199804
412	1.65627766346648		4.21681353458274		0.996665716171265	1.6533982580491	4.20275338240873	0.393408346292611	0.186700584233949	65.0578063980647
410	1.59394563734836		4.10207180327039		0.993634045124054	1.59106623193097	4.07595810057715	0.390353922358937	0.18934587979334	64.6627425124065
408	1.54469058953085		4.01424605817861		0.991304457187653	1.54181118411347	3.9793399112561	0.387454004557953	0.191987534690199	64.2706164285168
406	1.50936045946368		3.95558165574375		0.989896655082703	1.5064810540463	3.91561695160275	0.384736574763696	0.194542821287944	63.8935735396528
404	1.49174017795857		3.94092799206533		0.989499270915985	1.48886077254119	3.89954527659602	0.381803689131889	0.197348518572553	63.4821287321315
402	1.49781220186009		3.98662556512492		0.990296423435211	1.49493279644271	3.94794094035438	0.378661388057269	0.200418628225966	63.0349440623519
400	1.52319638632897		4.07956470212334		0.992328882217407	1.52031698091159	4.04826978222556	0.37554734805144	0.203441258640418	62.5977526024781
398	1.55406418242959		4.18306357378009		0.995916664600372	1.55118477701221	4.16598262328793	0.372345474592489	0.206386499319188	62.1746716901959
396	1.56967436710029		4.23659467382661		1.00104904174805	1.56679496168291	4.24103893907677	0.36943658952209	0.208655560961782	61.8506743485784
394	1.56896555362656		4.24739276623138		1.00751101970673	1.56608614820918	4.27929491692665	0.365968267813129	0.211321640074279	61.4721439147178
392	1.56448838160669		4.2517344735708		1.01508748531342	1.56160897618931	4.31588235417069	0.361828439248403	0.214617468334077	61.0074020995602
390	1.56438858749901		4.26699114994213		1.02326428890228	1.56150918208163	4.36625956315903	0.357630864471984	0.217842552194561	60.5560372986007
388	1.57160065615509		4.30106951731898		1.03213286399841	1.56872125073771	4.43927509664698	0.353373291040823	0.22106852185516	60.1078893335014
