Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	2.28835244691088	0.0028768027476754	5.30922799473589	9.44061275524592E-8	1.0119651556015	2.28547564416321	5.37275363828104	0.425382550184159	0.157495693806677	69.5831854101251
448	2.06866507962465		4.84300769386444		1.00756251811981	2.06578827687697	4.87963293218361	0.42334911367043	0.159494035463124	69.2637441953335
446	1.87469935286063		4.42669298524149		1.00348556041718	1.87182255011296	4.44212239635465	0.421380228435181	0.161365483929337	68.965917146885
444	1.75028192985518		4.16643980268767		1.00001692771912	1.7474051271075	4.16651023660263	0.419392975866617	0.163427402411016	68.6392607669706
442	1.71584127569592		4.10956153305817		0.997353196144104	1.71296447294824	4.09868423559018	0.417930334343405	0.165505238664141	68.3116477857602
440	1.71189990038615		4.11990121075123		0.99558562040329	1.70902309763847	4.10171430891664	0.416660685977875	0.167629189438559	67.978379985763
438	1.72664605999519		4.17050098919488		0.994712889194489	1.72376925724752	4.14845099444351	0.415521181172528	0.169765379786523	67.6448316405881
436	1.74496771600922		4.22542072855876		0.994661867618561	1.74209091326155	4.20286477944026	0.414500823767535	0.171804348989478	67.327990265596
434	1.78062747009851		4.32015066795888		0.995339572429657	1.77775066735083	4.30001682471174	0.413428770123476	0.173890519709884	67.0053500363029
432	1.82866510988051		4.44458332533928		0.996668756008148	1.82578830713284	4.42977723974882	0.41216255543278	0.176033888378937	66.6754739727167
430	1.89526475316908		4.61418202908868		0.99854189157486	1.89238795042141	4.60745395712846	0.41072313864224	0.178221908912454	66.3404008117301
428	1.95146671909034		4.75907902720762		1.00089848041534	1.94858991634267	4.76335487201769	0.409079308323143	0.180153414420431	66.0460099424874
426	1.98122278179697		4.84821183121344		1.00344467163086	1.97834597904929	4.86491223423749	0.406656047179311	0.182401437429961	65.7050216251995
424	1.97706334496463		4.86476863941551		1.00566327571869	1.97418654221695	4.89231907058738	0.403527757231895	0.184767095693077	65.3480908733283
422	2.05612568188829		5.10313275467399		1.00706160068512	2.05324887914062	5.13916894535787	0.399529359896854	0.18729488621115	64.968840173179
420	1.98126652365877		4.96325840139176		1.00703954696655	1.97838972091109	4.99819739694479	0.395820645683264	0.18966840065614	64.6147397344113
418	1.87394868229072		4.74444558325567		1.00569581985474	1.87107187954304	4.77146899566465	0.392137490832089	0.192009286047342	64.2673975570315
416	1.76107260038498		4.51494300279251		1.00317752361298	1.7581957976373	4.52928924608902	0.388183598377048	0.194717496714309	63.8678803901112
414	1.66988118554754		4.33345864804894		1	1.66700438279986	4.33345855364281	0.384682202948159	0.197372009598254	63.4786950712188
412	1.60405008310876		4.2097440505615		0.996665716171265	1.60117328036109	4.19570747495925	0.38162176222179	0.199911020965869	63.1086629398737
410	1.54589728630337		4.10038672026931		0.993634045124054	1.54302048355569	4.074283749629	0.378721900185817	0.202484007794772	62.7358797051015
408	1.49785661917762		4.01184827172986		0.991304457187653	1.49497981642995	3.97696297974118	0.37590991519042	0.205123907587148	62.355690447551
406	1.46295232325589		3.95186134814143		0.989896655082703	1.46007552050822	3.91193423642351	0.373236213153494	0.207722521079195	61.983697410186
404	1.44342323316466		3.93235203506835		0.989499270915985	1.44054643041698	3.89105937827033	0.370219595841105	0.210729236597789	61.5560527866565
402	1.45226329172308		3.98641253289921		0.990296423435211	1.44938648897541	3.94772998017734	0.367144281967912	0.213832882034575	61.117716267283
400	1.47685249491259		4.08055051592149		0.992328882217407	1.47397569216492	4.04924803861411	0.364012201304763	0.216990017187094	60.675027635764
398	1.50472487679992		4.17980329872802		0.995916664600372	1.50184807405224	4.16273566593421	0.360783915813495	0.220085411283744	60.2441094291732
396	1.51772036991205		4.23235142189044		1.00104904174805	1.51484356716438	4.23679124071925	0.357545010149524	0.222864745872313	59.8597989883052
394	1.51860257368457		4.2489987574359		1.00751101970673	1.51572577093689	4.28091297572164	0.354066008707263	0.225680835203762	59.4729066883917
392	1.5141260299199		4.25093143971985		1.01508748531342	1.51124922717223	4.31506720955448	0.350226115557598	0.228771639887644	59.051150047719
390	1.51418681035586		4.26376882410865		1.02326428890228	1.51131000760818	4.36296227724284	0.346395387255846	0.231705444538073	58.6535841130443
388	1.5199857597142		4.29672019930251		1.03213286399841	1.51710895696652	4.43478602766626	0.342092932444111	0.235158141192728	58.1891293044786
